TIME,전월비
2002.1.2,1.006710898
2002.2.1,1.007369345
2002.3.1,1.007269824
2002.4.1,1.006422693
2002.5.1,1.004929528
2002.6.1,1.00278822
2002.7.1,1.000594
2002.8.1,0.998869336
2002.9.1,0.997843637
2002.10.1,0.997091534
2002.11.1,0.996620307
2002.12.1,0.996103131
2003.1.1,0.995490133
2003.2.1,0.994692284
2003.3.1,0.994091879
2003.4.1,0.994439114
2003.5.1,0.995750534
2003.6.1,0.997564649
2003.7.1,0.999470235
2003.8.1,1.001252253
2003.9.1,1.002612539
2003.10.1,1.003422742
2003.11.1,1.003542491
2003.12.1,1.003275722
2004.1.1,1.002786774
2004.2.1,1.002180949
2004.3.1,1.001540657
2004.4.1,1.000824011
2004.5.1,1.000241218
2004.6.1,0.999971101
2004.7.1,0.999685087
2004.8.1,0.999559382
2004.9.1,0.999540239
2004.10.1,0.999444242
2004.11.1,0.99930217
2004.12.1,0.999145835
2005.1.1,0.999180501
2005.2.1,0.999414092
2005.3.1,0.999924003
2005.4.1,1.000454718
2005.5.1,1.000579224
2005.6.1,1.000558382
2005.7.1,1.000802813
2005.8.1,1.001338613
2005.9.1,1.00190248
2005.10.1,1.002300148
2005.11.1,1.002318713
2005.12.1,1.001985277
2006.1.1,1.00124242
2006.2.1,1.000253906
2006.3.1,0.999226623
2006.4.1,0.99844513
2006.5.1,0.997998192
2006.6.1,0.997883073
2006.7.1,0.998029686
2006.8.1,0.99856168
2006.9.1,0.999518207
2006.10.1,1.000469052
2006.11.1,1.000819957
2006.12.1,1.000673767
2007.1.1,1.000279883
2007.2.1,1.000067711
2007.3.1,1.000239959
2007.4.1,1.000736626
2007.5.1,1.001250348
2007.6.1,1.00182003
2007.7.1,1.00211918
2007.8.1,1.002015742
2007.9.1,1.001406304
2007.10.1,1.00027416
2007.11.1,0.999002253
2007.12.1,0.997574198
2008.1.1,0.996226807
2008.2.1,0.995217482
2008.3.1,0.994664059
2008.4.1,0.994562303
2008.5.1,0.99479089
2008.6.1,0.995154081
2008.7.1,0.995533143
2008.8.1,0.99592903
2008.9.1,0.996636151
2008.10.1,0.997418847
2008.11.1,0.998200003
2008.12.1,0.999383902
2009.1.1,1.001398759
2009.2.1,1.003958407
2009.3.1,1.006497394
2009.4.1,1.008374696
2009.5.1,1.008828982
2009.6.1,1.00840551
2009.7.1,1.00726167
2009.8.1,1.006115135
2009.9.1,1.005094854
2009.10.1,1.003979167
2009.11.1,1.002678709
2009.12.1,1.001314357
2010.1.1,1.000187658
2010.2.1,0.999271869
2010.3.1,0.998588401
2010.4.1,0.998232763
2010.5.1,0.998155462
2010.6.1,0.998165742
2010.7.1,0.998151597
2010.8.1,0.998065739
2010.9.1,0.997907619
2010.10.1,0.997873672
2010.11.1,0.998015279
2010.12.1,0.998473376
2011.1.1,0.999198362
2011.2.1,0.999855213
2011.3.1,1.000204319
2011.4.1,0.999824481
2011.5.1,0.998949674
2011.6.1,0.998103652
2011.7.1,0.997363942
2011.8.1,0.996860385
2011.9.1,0.996657499
2011.10.1,0.996580235
2011.11.1,0.996782453
2011.12.1,0.997226516
2012.1.1,0.997966974
2012.2.1,0.999077172
2012.3.1,1.000198295
2012.4.1,1.000973188
2012.5.1,1.001210303
2012.6.1,1.001120017
2012.7.1,1.000768732
2012.8.1,1.000389232
2012.9.1,1.00007466
2012.10.1,1.000074452
2012.11.1,1.000258742
2012.12.1,1.000403484
2013.1.1,1.000554744
2013.2.1,1.000790536
2013.3.1,1.000970204
2013.4.1,1.001255776
2013.5.1,1.00154519
2013.6.1,1.00146386
2013.7.1,1.001093077
2013.8.1,1.000544086
2013.9.1,0.999967717
2013.10.1,0.999672151
2013.11.1,0.999491919
2013.12.1,0.999577253
2014.1.1,0.999756163
2014.2.1,0.999938248
2014.3.1,1.000004519
2014.4.1,0.999878898
2014.5.1,0.999698514
2014.6.1,0.999531461
2014.7.1,0.99951697
2014.8.1,0.999758469
2014.9.1,1.000249937
2014.10.1,1.00086858
2014.11.1,1.001410041
2014.12.1,1.001817882
2015.1.1,1.001998445
2015.2.1,1.001751998
2015.3.1,1.001211184
2015.4.1,1.000711482
2015.5.1,1.00027284
2015.6.1,0.999908415
2015.7.1,0.99965951
2015.8.1,0.999589679
2015.9.1,0.999837598
2015.10.1,1.000088688
2015.11.1,1.000301911
2015.12.1,1.000277913
2016.1.1,1.000067716
2016.2.1,0.999805827
2016.3.1,0.999746032
2016.4.1,0.999938235
2016.5.1,1.000234123
2016.6.1,1.000502998
2016.7.1,1.000768553
2016.8.1,1.001076342
2016.9.1,1.001371307
2016.10.1,1.001575836
2016.11.1,1.001535707
2016.12.1,1.00134935
2017.1.1,1.001294184
2017.2.1,1.001313231
2017.3.1,1.001283918
2017.4.1,1.001080533
2017.5.1,1.000728425
2017.6.1,1.000293712
2017.7.1,0.999855642
2017.8.1,0.999539363
2017.9.1,0.999220782
2017.10.1,0.998931059
2017.11.1,0.998655256
2017.12.1,0.998376446
2018.1.1,0.99802329
2018.2.1,0.997813596
2018.3.1,0.99803189
2018.4.1,0.998384656
2018.5.1,0.998627821
2018.6.1,0.998900948
2018.7.1,0.999069316
2018.8.1,0.999109386
2018.9.1,0.999247999
2018.10.1,0.999401847
2018.11.1,0.999443818
